Country,country,Cases (pre-vaccination),Deaths (pre-vaccination),YLDs (pre-vaccination),YLLs (pre-vaccination),DALYs (pre-vaccination),Cases (post-vaccination),Deaths (post-vaccination),YLDs (post-vaccination),YLLs (post-vaccination),DALYs (post-vaccination)
Argentina,ARG,57356.4662914834,37443.9162576468,29215.4457234153,953960.075827259,983175.521550672,41154.0466593989,26830.4340855026,20949.8270081769,682563.507501919,703513.334510097
Armenia,ARM,1715.73148459849,1262.59918971731,904.737221160582,26318.7911845459,27223.5284057065,1703.21458875904,1253.34898089971,898.125126361052,26124.542419315,27022.6675456761
Australia,AUS,8628.17334536306,4647.33401907195,4147.92879403599,98218.6235590255,102366.552353061,3060.12130565671,1640.74538449203,1468.38681454523,34623.0011535856,36091.3879681308
Belgium,BEL,5249.49280076139,2383.80420313709,2329.37881816711,49367.4107233226,51696.7895414897,2632.12768107076,1191.68121595481,1166.75827668151,24641.9887080475,25808.746984729
Bulgaria,BGR,5540.04433966542,3019.01298971212,2593.57223712671,67536.211396298,70129.7836334246,5231.96506253516,2850.45474716192,2449.09693618895,63754.2995852715,66203.3965214605
Bahamas,BHS,621.573114012417,457.314022767745,333.683292348044,9738.28557498586,10071.9688673339,598.027910870255,440.00213749187,321.050045742317,9365.55147287331,9686.60151861565
Belize,BLZ,942.971952241502,919.2210850495,577.36256835548,18662.6339496942,19239.9965180497,923.111710598143,899.848858936764,565.200873632154,18266.7575208003,18831.9583944324
Bolivia,BOL,35269.2511911717,26755.1812340745,18809.8628253472,603858.007153589,622667.869978936,31716.481965215,24051.0447572877,16911.6939532165,543211.435119808,560123.129073025
Brazil,BRA,259057.650978908,156216.946194675,122630.166666431,3492027.39657435,3614657.56324078,174127.103211094,104836.278495095,82376.0674387355,2340435.83403383,2422811.90147257
Barbados,BRB,406.254599778669,276.251645484993,207.80145722559,5489.45257778282,5697.25403500841,382.667553873709,260.201824206311,195.736682888871,5168.73094133162,5364.46762422049
Brunei,BRN,565.506179284412,185.115416879515,221.216544689742,5417.26069709101,5638.47724178076,158.180538923867,51.7266524625933,61.8562838145924,1502.84125451942,1564.69753833401
Bhutan,BTN,962.941929120043,643.198384543321,466.004997092423,17165.6899137443,17631.6949108367,271.95754796285,181.60859624303,131.593544430396,4839.97281100529,4971.56635543569
Botswana,BWA,8243.37957574689,5734.37725687972,4176.52447584891,106228.637898336,110405.162374185,5522.32005854325,3836.01242493728,2796.16334229029,70948.7558387383,73744.9191810285
Canada,CAN,12023.5231370824,6881.25294253512,5884.41268605083,160576.257885847,166460.670571898,4879.89125822553,2780.69787561088,2383.98610575622,64770.150275927,67154.1363816833
Switzerland,CHE,1915.49161884909,1041.36281616186,911.748595722091,18953.8827205668,19865.631316289,877.124304411574,476.286529143187,417.320475374078,8663.83829590882,9081.15877128291
Chile,CHL,18967.0705857541,13017.710636738,9778.17631959159,253427.489028239,263205.665347831,16716.7331459352,11465.2073286072,8615.54260286425,223097.399606333,231712.942209197
Colombia,COL,80412.6813246825,55105.3480803805,40537.8724866574,1069286.46569366,1109824.33818032,56054.4205720708,38388.0830752231,28250.360460445,744472.821623505,772723.182083951
Cyprus,CYP,452.303923850002,564.687691083833,338.034088002527,9203.03536639013,9541.06945439266,364.947149825007,454.225885478786,272.216274182956,7396.92776333874,7669.1440375217
Germany,DEU,31249.7878389748,15711.8500773855,14580.5353942699,338032.431662674,352612.967056945,19964.1898414106,10028.7962796297,9311.615418224,215659.144495289,224970.759913513
Denmark,DNK,3485.90209445734,1623.36610563944,1559.08944378549,29654.0069860813,31213.0964298668,819.473202550577,381.325702797799,366.409572579416,6963.8365083026,7330.24608088201
Ecuador,ECU,37458.0326921178,26298.0576544693,18990.4095948175,450587.677667118,469578.087261935,26640.9159811554,18676.0091734201,13497.9330841563,319639.169196202,333137.102280358
Spain,ESP,13399.8169480847,6679.20970686631,6105.38988470925,154054.483567436,160159.873452146,5030.17509599091,2497.55880483634,2288.1223848916,57456.6625005779,59744.7848854694
Estonia,EST,1226.65832535352,429.595403128617,489.873223452689,9645.64397765205,10135.5172011047,1038.79707884841,363.398691512992,414.726580882661,8151.46399822258,8566.19057910524
Ethiopia,ETH,274986.488529781,221854.420641968,140501.402138703,4738692.14992486,4879193.55206355,237084.446562872,191222.619309458,121118.376524184,4077281.30407128,4198399.68059546
Finland,FIN,1507.07602799903,659.586212820472,657.483635400987,13882.7564727036,14540.2401081046,861.542298324348,375.732338023634,375.394011697516,7897.89296366802,8273.28697536554
Fiji,FJI,2451.15264937976,1996.44355731783,1350.87737023226,35408.5658583695,36759.4432286018,1562.35595386731,1270.46571737555,860.479731915745,22499.8398856739,23360.3196175897
France,FRA,32147.2980485354,15283.9086367494,14235.7337969776,349395.730777017,363631.464573994,24365.520284429,11581.6716499053,10789.0938957289,264699.626985758,275488.720881487
Micronesia (Federated States of),FSM,340.442321458087,261.541616829242,172.474919448639,5190.43720769212,5362.91212714077,321.623248079352,246.969157017494,162.90125415946,4900.10004354057,5063.00129770004
United Kingdom,GBR,29989.6893489533,11093.0451691212,12262.7483087188,265723.229745255,277985.978053974,9597.73707771365,3534.98868754858,3919.15423442972,84541.7801686614,88460.9344030911
Gambia,GMB,12456.6095271328,11155.2037558709,6708.61436146131,145544.966068852,152253.580430314,11727.8532484552,10499.6223790296,6315.19944378128,136974.523223675,143289.722667456
Guatemala,GTM,47673.8286606438,34263.9579576372,23778.5017054868,657412.923895054,681191.42560054,47222.9577595428,33938.9012864951,23553.3376751882,651147.45015074,674700.787825928
Guyana,GUY,2506.81879705365,1581.69283301609,1186.56512823654,30236.3566075857,31422.9217358222,2458.51820395949,1551.09984811453,1163.66354223249,29647.5649436681,30811.2284859006
Honduras,HND,20362.2252529319,13979.9924205699,9897.96648356648,350822.664113512,360720.630597078,18765.7009453106,12884.1690401012,9122.25623919784,323120.193937778,332242.450176976
Hungary,HUN,8304.53023601833,3514.6672803352,3495.83696643623,80062.5332730456,83558.3702394818,5846.43094494352,2468.58352038174,2459.13315921165,56121.685390281,58580.8185494927
Indonesia,IDN,601460.234377508,428502.191544223,308940.516577772,8848958.53004028,9157899.04661807,597971.579552364,426006.262979877,307145.065790727,8796841.46098845,9103986.52677918
Ireland,IRL,3091.84628995317,1327.14528234541,1358.24938293797,31211.9247695861,32570.1741525241,1483.53569361845,634.477825155619,650.911754883109,14889.593009122,15540.5047640051
Iceland,ISL,149.50776098542,93.7250740305029,77.3435066797037,2967.64041720921,3044.98392388892,49.8496681304498,31.1997135831072,25.7683388216366,979.808608189974,1005.57694701161
Israel,ISR,3828.16090044991,2641.37072735551,2039.81149346795,54010.4198453332,56050.2313388012,2764.73249597978,1904.15819594131,1471.96951686139,38890.9459747652,40362.9154916266
Italy,ITA,18902.9368949324,7148.30640016617,7794.78463532982,175396.609723354,183191.394358684,7667.25419666208,2895.87747653359,3160.39304824003,70996.1010780764,74156.4941263164
Jamaica,JAM,6112.39884307403,4462.15628978838,3166.30186353813,93301.8450455478,96468.146909086,6015.94864326528,4391.55916785939,3116.29442374226,91815.1559800956,94931.4504038378
Japan,JPN,78681.2866849164,28846.3745556496,33995.0187473015,696345.474307962,730340.493055263,77821.3870736433,28531.2209222996,33623.5120433712,688739.580656564,722363.092699935
South Korea,KOR,25674.1737435693,13848.22096538,12684.802380083,235271.60858715,247956.410967233,21261.209194714,11442.4636272196,10495.7327797357,194325.419913587,204821.152693322
Laos,LAO,9119.13533652283,6222.49864067166,4405.89366778762,119489.430945328,123895.324613115,8799.26287678169,6002.98070765505,4250.93099194765,115234.205407707,119485.136399655
Lithuania,LTU,2861.19042410807,1376.96922561328,1280.8199053725,33679.0094033804,34959.8293087529,2663.59372204667,1281.43519968399,1192.23144944898,31325.5826412419,32517.814090691
Luxembourg,LUX,233.575421220785,124.890857064107,110.516207517433,2547.18596722786,2657.7021747453,140.094257424107,74.9407728446044,66.295897792328,1529.47540698693,1595.77130477926
Latvia,LVA,1561.19608684696,842.869696346369,734.790420430069,19926.5103661269,20661.300786557,1105.20701674906,596.070674546942,519.95004931693,14083.164223452,14603.1142727689
Mexico,MEX,157174.446816334,89842.3581671549,72555.8077196111,1835699.25215137,1908255.05987099,88484.6932088481,50489.6783147229,40822.7841461569,1028955.28560932,1069778.06975548
Marshall Islands,MHL,193.801397132186,155.8018105586,106.329668798198,2728.7475701031,2835.0772389013,166.459823822782,133.797733633091,91.322062449904,2342.98398216069,2434.3060446106
North Macedonia,MKD,941.961026376247,617.694267388028,472.824228130374,13558.8272629108,14031.6514910412,669.132361353339,438.305652604927,335.699911686254,9610.33645629968,9946.03636798594
Malta,MLT,108.748845646934,81.899562430472,59.9764989349903,1529.92631703285,1589.90281596784,69.1513648016292,51.8796506227296,38.0618454569066,966.700750993969,1004.76259645088
Mauritius,MUS,1626.40639270054,1132.07281504349,834.867326865693,16924.4512926617,17759.3186195274,1548.48156445613,1077.43159749931,794.732500278932,16103.827244781,16898.5597450599
Malaysia,MYS,34478.0266381792,28396.2841220153,19628.7275943543,501177.975907502,520806.703501856,12609.8349411396,10342.1800350001,7163.93900907223,181811.110466258,188975.04947533
Netherlands,NLD,6778.72842892157,2888.78810469838,2940.71905550186,56925.9346369343,59866.6536924363,3556.57059646473,1512.54823596885,1541.81244696675,29786.9273497969,31328.7397967637
Norway,NOR,3483.16141131472,1338.16250269687,1468.02261357395,23500.1248946853,24968.1475082593,1370.65588854811,522.179647904336,576.07613493892,9153.76125079397,9729.83738573289
New Zealand,NZL,1880.08084255543,1178.96750192325,955.703789052935,25305.5340672571,26261.2378563101,1070.57504726001,669.540880890487,543.572775543167,14357.8163447545,14901.3891202976
Panama,PAN,5698.94851303348,4066.80559927606,2957.07323159863,86135.5226784143,89092.5959100128,3235.38063111311,2306.05499111256,1677.98982563665,48778.0901332887,50456.0799589254
Peru,PER,78969.6594072004,56512.3324691387,40716.1847522021,1075815.75082974,1116531.93558194,64632.2968106571,46209.0228592687,33310.2685540783,879172.765082292,912483.033636368
Philippines,PHL,179423.514645909,128029.891514216,91776.6158671169,2284652.88629937,2376429.50216649,175902.741781669,125500.885959584,89969.9852698453,2239277.28639001,2329247.27165986
Portugal,PRT,6417.78188973973,3198.82716204361,2866.21947395613,70666.6583201934,73532.8777941495,574.189610010288,286.052270666097,256.390731547829,6317.17416138302,6573.56489293084
Paraguay,PRY,24525.9441020322,18052.2426786391,12771.4807352286,359539.788696358,372311.269431587,18550.6331552368,13637.4927244887,9654.27827132948,271405.623828444,281059.902099773
Rwanda,RWA,39154.1777127884,31344.3600156502,20291.781996838,684474.33928901,704766.121285848,20871.0335607374,16688.6153512704,10810.4759789037,362967.054052113,373777.530031016
Singapore,SGP,3057.25282388596,2263.92470146248,1676.88096990776,41906.5354859582,43583.4164558659,3042.40384031578,2252.91691856197,1668.73304013632,41702.5362815244,43371.2693216607
Solomon Islands,SLB,2015.78014608011,1444.40418160803,978.569281908806,31942.8699309883,32921.4392128971,1979.49085201253,1418.30183642832,960.924520075936,31363.7619167114,32324.6864367874
Suriname,SUR,1208.5125000515,852.42348382355,618.901374268552,18226.9611228165,18845.862497085,935.460454501,659.792214993003,479.076275208779,14075.7853137088,14554.8615889176
Slovenia,SVN,635.83176977163,418.997468436279,333.276154749462,8560.17261943847,8893.44877418793,452.326995138179,297.506393259777,236.882989316865,6073.41703916959,6310.30002848646
Sweden,SWE,5186.47142024967,2211.73235364172,2248.10848671688,39725.9347114555,41974.0431981723,3403.43527784501,1443.7902983744,1472.52136254125,25899.1604949677,27371.6818575089
Trinidad & Tobago,TTO,2256.03353898665,1492.07089539365,1128.97474569373,29482.6058148797,30611.5805605734,2194.08540762427,1451.07637656461,1097.97695120686,28669.7772920586,29767.7542432654
Tanzania,TZA,384486.199107663,281846.419707271,189518.150923305,5498606.4311963,5688124.58211961,351867.079279459,257888.615239542,173423.405470979,5023397.72915811,5196821.13462909
Uganda,UGA,250315.697730635,200365.80618746,129785.020618982,4254622.17681569,4384407.19743469,245393.297984637,196413.794062949,127228.772925535,4169469.01964358,4296697.79256913
Uruguay,URY,2923.33172930124,1952.17958276719,1488.88893324399,46866.6204288375,48355.5093620814,2512.96298274887,1676.86983542961,1279.44202600616,40231.3153670204,41510.7573930266
United States,USA,138293.603594938,69892.2251015138,64351.1091571544,1682069.34343395,1746420.4525911,71585.0469053698,36133.2949346535,33292.8194398013,869015.701493192,902308.520932994
South Africa,ZAF,162175.484841418,94887.2998251816,74926.400270265,1990358.46064986,2065284.86092013,142460.505017145,83339.8554125186,65817.3542919237,1746391.69259096,1812209.04688289
Zambia,ZMB,125615.647956435,90449.8218182367,62589.5377090146,1802063.30052467,1864652.83823368,116809.558445295,84092.9217913504,58196.2732374519,1673665.13953541,1731861.41277286
Zimbabwe,ZWE,93088.8790873339,71351.6985958698,47425.4149173995,1225212.77124081,1272638.18615821,78389.0172919103,60041.025440383,39921.8804740136,1029349.75604387,1069271.63651788
