country,cases_averted_perVG,deaths_averted_perVG,yld_averted_perVG,yll_averted_perVG,dalys_averted_perVG
ARG,13.8695271610855,9.08530840472444,7.07550019548691,232.319749845253,239.395250040738
ARM,8.11615453012684,5.99798265980208,4.28738753195389,125.953991798122,130.241379330075
AUS,5.02314607605866,2.71235502010667,2.41731411343335,57.3719675862155,59.7892816996488
BEL,7.11314475165444,3.23980147278975,3.15962344749646,67.1956329353022,70.3552563827987
BGR,14.9902261204745,8.20154537440398,7.02974068900109,184.01663929837,191.046379987363
BHS,16.1541808005065,11.8775498795049,8.66757226659274,255.729969271674,264.397541538259
BLZ,20.7851822536464,20.2744386318541,12.7280949485367,414.313374038697,427.041468987256
BOL,21.7205746021914,16.5322863217324,11.6048400479966,370.775107654852,382.379947702845
BRA,13.2702567812211,8.02814384087134,6.28963602953119,179.934265628175,186.223901657706
BRB,18.473563522055,12.5703487458347,9.44922802061355,251.19175787218,260.640985892793
BRN,14.2326154238765,4.66081875948608,5.56830477177185,136.776134408216,142.344439179988
BTN,11.2085686197624,7.48752208795358,5.42454188055528,199.937436650107,205.361978530662
BWA,32.3516279575637,22.5703232077184,16.4115961292394,419.454852627324,435.866448756563
CAN,5.16481139875998,2.96468153875283,2.53079153699629,69.2673537838738,71.7981453208698
CHE,3.8999046342553,2.12231606273709,1.85697536030001,38.6473951755265,40.5043705358265
CHL,12.6296403169872,8.71316364633893,6.52508615056861,170.222524587939,176.747610738507
COL,11.7690826496467,8.07721353835362,5.93690764967759,156.938898947648,162.875806597326
CYP,5.40439321289278,6.83380355054072,4.07186907099105,111.736219436081,115.808088507071
DEU,6.67639979015279,3.36201406349517,3.11701836535355,72.3943019183367,75.5113202836907
DNK,8.65828324607796,4.03308621636842,3.8728053758124,73.6782906511027,77.5510960269151
ECU,20.8987374666645,14.7258455667956,10.6114991365307,252.99334132279,263.604840459321
ESP,5.12403853868816,2.56007852617749,2.33699674695809,59.1388456814387,61.4758424283968
EST,17.0263029988527,5.99956239226082,6.81071551236073,135.421017042455,142.231732554816
ETH,11.7206370865522,9.47242438914428,5.99390948554871,204.531367891144,210.52527737669
FIN,4.29570879234526,1.88890762736835,1.87716740592787,39.826316759167,41.7034841650949
FJI,27.975313630067,22.8505099798486,15.4355071352272,406.308506179287,421.744013314516
FRA,7.07862566868877,3.36770729787774,3.13520565804899,77.0430655447502,80.1782712027993
FSM,24.7472856581438,19.1629427467266,12.5894737184294,381.796520680585,394.385994399011
GBR,6.8796326874946,2.54986142243439,2.81487823044889,61.1251834201659,63.9400616506147
GMB,32.6117978143043,29.3372255415329,17.6052929187716,383.526780384201,401.132073302975
GTM,17.0085791959464,12.2623840234309,8.49405058534502,236.357693787872,244.851744373208
GUY,21.3168595726792,13.5018293001946,10.1073270857807,259.855799137466,269.963126223245
HND,12.9987988822206,8.92212393206258,6.31578323567736,225.551741765579,231.867525001251
HUN,14.1785088161026,6.03389288086757,5.97978858046605,138.092681611053,144.072470191519
IDN,19.4913806506046,13.9449432984207,10.0313205185788,291.182040699906,301.213361218531
IRL,8.85393615416969,3.81321459673644,3.89397558687487,89.8563272689206,93.7503028557953
ISL,5.81711703713434,3.6496518154408,3.01048092578727,116.031221870072,119.04170279586
ISR,5.14071126937242,3.56375356557441,2.74500063764854,73.0889351710878,75.8339358087365
ITA,5.76508552487314,2.18194275252719,2.37792972379314,53.5684281359192,55.9463578597126
JAM,20.4297763232729,14.9536591208316,10.5924177612366,314.905776552769,325.498194314024
JPN,11.547383860017,4.23212190290948,4.98887365526502,102.137705890034,107.12657954529
KOR,7.93786890135494,4.3273826805936,3.93761321015042,73.6524107779662,77.5900239881172
LAO,10.7632852462709,7.38648813855896,5.21428910741762,143.182711902389,148.397001009806
LTU,16.2543003099063,7.85862684482755,7.28728441087173,193.592833028572,200.880117439441
LUX,6.11640815305998,3.26819960254982,2.89330440431549,66.5881009103791,69.4814053146948
LVA,14.5802799576105,7.89141465677572,6.86953473765064,186.841370191467,193.710904929118
MEX,11.9975538399427,6.87345448891125,5.54258297390657,140.908267468037,146.450850441944
MHL,26.8237220935808,21.5873182459711,14.7233612865296,378.457199945794,393.180561232324
MKD,6.33424502415624,4.16485357388942,3.18360616196272,91.6718492267043,94.8554553886672
MLT,4.21251588786604,3.1936212289991,2.33135603535374,59.9178683780444,62.2492244133982
MUS,14.6552373889289,10.2763141398075,7.54811302692404,154.333868931143,161.881981958069
MYS,10.9065096863747,9.00427725491844,6.21667028199666,159.280559622752,165.497229904748
NLD,5.78468159653635,2.47073850972381,2.5114316971543,48.7221682379436,51.2335999350979
NOR,9.34276474425554,3.60876493126919,3.94472157565804,63.4482130417726,67.3929346174309
NZL,5.25651919164742,3.307957553556,2.67616933019807,71.0889145544321,73.7650838846308
PAN,13.9609528090316,9.97811196088605,7.24852081426337,211.703260403985,218.951781218247
PER,20.2478270170404,14.5507675682246,10.4589466209401,277.707502528298,288.166449149243
PHL,14.0789376072052,10.1130384676595,7.22439090479417,181.448864964312,188.6732558691
PRT,10.0807640077701,5.02481947441658,4.50220795591366,111.009107544502,115.511315500416
PRY,26.4768175147659,19.5619156810655,13.8124361272778,390.525651435014,404.338087562292
RWA,24.1346049449915,19.3462680547643,12.5157671570261,424.404645699779,436.920412856806
SGP,9.14098616765431,6.77635548281418,5.01583916392459,125.581249189765,130.59708835369
SLB,26.5162133230885,19.0727147166083,12.8928456950467,423.148260064795,436.041105759856
SUR,20.7483834201487,14.6374564466197,10.6248783494861,315.435056192906,326.059934542393
SVN,5.88185172649335,3.89413567961833,3.08967604605598,79.7076132345232,82.7972892805794
SWE,8.51120041439429,3.66571859289807,3.7022118036149,66.0011559173424,69.7033677209574
TTO,21.5321972062483,14.2490506878848,10.7743463631776,282.526424338245,293.300770701418
TZA,39.1074126758438,28.723268777981,19.296162975328,569.732810561326,589.028973536653
UGA,28.4196983322413,22.8171213594085,14.7586120711426,491.635617533267,506.394229604432
URY,9.93203988880236,6.66324474099297,5.06918486056507,160.592430836906,165.66161569747
USA,5.56894857538553,2.81825533917865,2.59280108667699,67.8751594352227,70.4679605218996
ZAF,22.9155638592363,13.4220882906288,10.5878335496139,283.573004021144,294.160837570754
ZMB,38.1792006248939,27.5606284914365,19.047197447381,556.676052642256,575.723250089645
ZWE,41.8860723323523,32.2288522512375,21.3807170991095,558.095887971249,579.476605070357
